order_id,order_date_sk,customer_sk,product_sk,store_sk,quantity,unit_price,line_total
1000003458,633,85,2,,2,15000.0,30000.0
1000003459,267,771,2,,2,15000.0,30000.0
1000003460,195,1386,1,,2,12600.0,25200.0
1000003461,153,514,1,,2,10800.0,21600.0
1000003462,337,1252,2,,1,15750.0,15750.0
1000003462,337,1252,1,,1,12000.0,12000.0
1000003463,327,1427,1,,3,12000.0,36000.0
1000003463,327,1427,2,,2,15000.0,30000.0
1000003464,606,965,1,,2,12000.0,24000.0
1000003465,611,1139,2,,2,15000.0,30000.0
1000003466,193,1197,1,,2,12000.0,24000.0
1000003466,193,1197,1,,1,12000.0,12000.0
1000003467,380,1252,2,,2,15000.0,30000.0
1000003467,380,1252,2,,1,15000.0,15000.0
1000003468,192,976,2,,3,16500.0,49500.0
1000003469,436,549,1,,1,12600.0,12600.0
1000003470,262,1301,1,,2,10800.0,21600.0
1000003471,214,331,1,,2,10800.0,21600.0
1000003472,116,219,2,,3,15750.0,47250.0
1000003473,119,422,2,1.0,3,16500.0,49500.0
1000003474,270,181,2,,1,13500.0,13500.0
1000003474,270,181,2,,1,15000.0,15000.0
1000003475,295,1073,2,,1,16500.0,16500.0
1000003476,293,1362,2,,2,15750.0,31500.0
1000003477,244,1436,1,,2,13200.0,26400.0
1000003478,96,364,2,,2,13500.0,27000.0
1000003479,22,343,1,,3,10800.0,32400.0
1000003480,68,1044,2,,1,13500.0,13500.0
1000003481,135,805,1,,1,12000.0,12000.0
1000003481,135,805,2,,3,16500.0,49500.0
1000003482,366,1121,2,1.0,2,16500.0,33000.0
1000003482,366,1121,1,1.0,2,12600.0,25200.0
1000003483,409,1395,1,,2,10800.0,21600.0
1000003484,286,728,2,,2,15750.0,31500.0
1000003485,518,688,1,1.0,2,12000.0,24000.0
1000003486,169,831,2,,3,15000.0,45000.0
1000003487,591,744,2,,2,15750.0,31500.0
1000003488,274,1371,2,2.0,1,15750.0,15750.0
1000003488,274,1371,1,2.0,2,10800.0,21600.0
1000003488,274,1371,1,2.0,2,12000.0,24000.0
1000003489,64,167,1,,1,12600.0,12600.0
1000003490,138,111,1,,2,12000.0,24000.0
1000003490,138,111,1,,1,12000.0,12000.0
1000003491,334,580,1,,1,12000.0,12000.0
1000003492,5,117,1,1.0,1,10800.0,10800.0
1000003493,637,1264,2,,3,13500.0,40500.0
1000003494,512,233,1,,3,12000.0,36000.0
1000003495,129,671,1,,1,10800.0,10800.0
1000003495,129,671,1,,1,12000.0,12000.0
1000003496,94,94,1,,3,12000.0,36000.0
1000003496,94,94,1,,1,12000.0,12000.0
1000003497,172,390,2,,2,15000.0,30000.0
1000003498,368,305,2,,1,15000.0,15000.0
1000003498,368,305,1,,1,12000.0,12000.0
1000003499,329,400,1,,2,12000.0,24000.0
1000003499,329,400,1,,1,12000.0,12000.0
1000003500,72,396,2,,3,15000.0,45000.0
1000003501,360,1168,2,,1,15000.0,15000.0
1000003502,408,655,1,,3,12000.0,36000.0
1000003503,549,343,2,,1,15000.0,15000.0
1000003503,549,343,1,,1,12600.0,12600.0
1000003504,446,684,1,,2,12000.0,24000.0
1000003505,168,1150,2,,2,15000.0,30000.0
1000003505,168,1150,1,,1,12000.0,12000.0
1000003506,48,1028,2,,2,13500.0,27000.0
1000003507,129,585,1,1.0,2,12000.0,24000.0
1000003508,510,1294,2,,1,15000.0,15000.0
1000003509,285,455,2,,1,15750.0,15750.0
1000003510,628,1141,2,1.0,3,13500.0,40500.0
1000003511,588,376,2,2.0,1,15000.0,15000.0
1000003512,139,1154,1,,2,12000.0,24000.0
1000003512,139,1154,1,,1,10800.0,10800.0
1000003513,289,1498,1,,1,10800.0,10800.0
1000003514,633,603,1,,1,12000.0,12000.0
1000003515,61,1002,2,,3,15750.0,47250.0
1000003515,61,1002,1,,3,12000.0,36000.0
1000003516,243,924,1,,2,12000.0,24000.0
1000003517,536,1309,2,1.0,1,15000.0,15000.0
1000003518,519,1212,2,,1,15000.0,15000.0
1000003519,553,974,1,2.0,3,12000.0,36000.0
1000003520,128,1154,1,1.0,1,10800.0,10800.0
1000003520,128,1154,1,1.0,3,12000.0,36000.0
1000003521,611,105,2,,2,16500.0,33000.0
1000003522,305,335,1,,3,12000.0,36000.0
1000003523,49,421,1,1.0,3,10800.0,32400.0
1000003524,573,77,1,,3,12000.0,36000.0
1000003524,573,77,2,,1,15750.0,15750.0
1000003525,55,1399,2,1.0,1,15000.0,15000.0
1000003526,115,761,1,,2,12000.0,24000.0
1000003527,597,160,1,2.0,2,10800.0,21600.0
1000003528,231,555,2,,1,13500.0,13500.0
1000003528,231,555,2,,3,13500.0,40500.0
1000003529,211,634,1,,3,12000.0,36000.0
1000003530,66,1187,2,,1,16500.0,16500.0
1000003531,612,1329,1,,1,12000.0,12000.0
1000003532,591,1231,1,,3,13200.0,39600.0
1000003532,591,1231,1,,3,10800.0,32400.0
1000003532,591,1231,2,,2,15000.0,30000.0
1000003533,459,571,1,1.0,2,10800.0,21600.0
1000003534,419,1336,2,1.0,3,16500.0,49500.0
1000003535,58,243,1,1.0,2,10800.0,21600.0
1000003535,58,243,1,1.0,1,10800.0,10800.0
1000003536,332,678,2,,1,15000.0,15000.0
1000003537,49,791,2,,3,15000.0,45000.0
1000003537,49,791,2,,1,15750.0,15750.0
1000003538,492,580,2,,1,15000.0,15000.0
1000003539,343,121,2,,3,15750.0,47250.0
1000003540,562,1130,2,,2,15000.0,30000.0
1000003541,146,1275,2,,3,15000.0,45000.0
1000003541,146,1275,1,,2,12000.0,24000.0
1000003542,113,1039,1,,3,13200.0,39600.0
1000003543,287,171,1,,2,10800.0,21600.0
1000003544,511,132,2,1.0,3,16500.0,49500.0
1000003545,383,889,1,,2,10800.0,21600.0
1000003545,383,889,2,,1,16500.0,16500.0
1000003546,47,640,1,,3,10800.0,32400.0
1000003547,510,841,2,,3,15000.0,45000.0
1000003548,381,1188,1,,2,12000.0,24000.0
1000003549,308,1319,1,,2,12000.0,24000.0
1000003550,373,580,2,,1,15000.0,15000.0
1000003551,289,589,1,,1,12600.0,12600.0
1000003552,413,204,1,,3,12000.0,36000.0
1000003553,100,867,2,,3,13500.0,40500.0
1000003554,267,250,2,,1,13500.0,13500.0
1000003555,487,1215,2,,1,15000.0,15000.0
1000003556,108,1363,1,,1,13200.0,13200.0
1000003557,546,589,1,,3,10800.0,32400.0
1000003557,546,589,2,,2,13500.0,27000.0
1000003558,140,1462,1,,3,10800.0,32400.0
1000003559,539,837,2,,3,13500.0,40500.0
1000003560,343,1210,1,1.0,3,12000.0,36000.0
1000003561,331,370,1,,2,10800.0,21600.0
1000003562,581,1474,1,,3,10800.0,32400.0
1000003562,581,1474,1,,1,12000.0,12000.0
1000003562,581,1474,1,,2,10800.0,21600.0
1000003563,327,294,2,1.0,2,15750.0,31500.0
1000003564,501,1427,2,,2,15000.0,30000.0
1000003565,163,119,2,,3,13500.0,40500.0
1000003565,163,119,2,,1,15750.0,15750.0
1000003566,3,485,2,,3,15000.0,45000.0
1000003567,30,583,2,,2,15000.0,30000.0
1000003567,30,583,1,,2,12600.0,25200.0
1000003568,477,1463,1,,1,12000.0,12000.0
1000003569,458,160,2,,2,15000.0,30000.0
1000003570,595,629,2,,3,13500.0,40500.0
1000003570,595,629,2,,1,15000.0,15000.0
1000003571,219,727,1,1.0,3,10800.0,32400.0
1000003572,124,590,2,,3,15000.0,45000.0
1000003573,295,443,2,,2,15000.0,30000.0
1000003574,77,705,2,,1,15750.0,15750.0
1000003575,497,188,2,,1,15000.0,15000.0
1000003576,104,1097,1,,3,12000.0,36000.0
1000003577,416,1328,2,,1,15000.0,15000.0
1000003578,3,304,1,,2,12600.0,25200.0
1000003579,562,876,2,,3,15750.0,47250.0
1000003579,562,876,1,,2,12000.0,24000.0
1000003580,123,1116,1,,1,12000.0,12000.0
1000003581,440,1219,2,,3,16500.0,49500.0
1000003582,386,1134,2,,1,15000.0,15000.0
1000003583,61,1074,1,,2,12000.0,24000.0
1000003583,61,1074,1,,2,13200.0,26400.0
1000003584,508,350,1,,2,13200.0,26400.0
1000003585,355,1406,1,,2,12000.0,24000.0
1000003586,414,1176,1,,1,13200.0,13200.0
1000003586,414,1176,2,,3,15000.0,45000.0
1000003587,58,1367,2,,3,15000.0,45000.0
1000003588,193,232,2,,3,15750.0,47250.0
1000003589,542,844,2,,3,15000.0,45000.0
1000003590,524,671,1,,3,12000.0,36000.0
1000003591,226,407,1,,2,10800.0,21600.0
1000003592,423,944,2,,1,13500.0,13500.0
1000003593,292,327,2,2.0,1,15750.0,15750.0
1000003594,180,199,1,,3,10800.0,32400.0
1000003594,180,199,1,,2,12000.0,24000.0
1000003595,359,1409,2,,2,15000.0,30000.0
1000003595,359,1409,2,,2,15750.0,31500.0
1000003596,60,949,1,2.0,2,12000.0,24000.0
1000003596,60,949,2,2.0,2,13500.0,27000.0
1000003597,311,900,2,,3,15000.0,45000.0
1000003598,67,932,2,1.0,2,15000.0,30000.0
1000003599,15,683,2,1.0,3,16500.0,49500.0
1000003600,47,1360,2,,2,16500.0,33000.0
1000003601,251,505,2,,3,15000.0,45000.0
1000003602,538,371,2,,1,13500.0,13500.0
1000003603,6,535,2,,1,15000.0,15000.0
1000003604,293,446,1,,2,12600.0,25200.0
1000003604,293,446,1,,3,12000.0,36000.0
1000003605,518,610,1,,1,12000.0,12000.0
1000003605,518,610,2,,2,15750.0,31500.0
1000003606,171,243,2,,1,15000.0,15000.0
1000003607,312,1469,1,2.0,2,12000.0,24000.0
1000003608,425,86,1,,3,13200.0,39600.0
1000003609,564,437,1,,1,12600.0,12600.0
1000003609,564,437,2,,1,15000.0,15000.0
1000003610,226,199,1,,3,12000.0,36000.0
1000003610,226,199,2,,2,15750.0,31500.0
1000003611,118,350,1,,3,12000.0,36000.0
1000003611,118,350,2,,2,15000.0,30000.0
1000003612,46,105,2,1.0,1,15000.0,15000.0
1000003612,46,105,2,1.0,2,15000.0,30000.0
1000003613,117,698,1,,2,12000.0,24000.0
1000003614,59,1236,1,,2,12000.0,24000.0
1000003615,363,1305,1,,2,12600.0,25200.0
1000003616,522,1262,1,,1,12000.0,12000.0
1000003616,522,1262,2,,3,15000.0,45000.0
1000003617,363,1325,2,,3,15750.0,47250.0
1000003618,11,117,1,,1,10800.0,10800.0
1000003618,11,117,1,,3,13200.0,39600.0
1000003619,631,1322,2,,2,15750.0,31500.0
1000003620,35,694,2,,3,15000.0,45000.0
1000003621,201,1092,2,2.0,2,15000.0,30000.0
1000003622,89,279,2,,2,16500.0,33000.0
1000003623,7,1277,1,1.0,2,12000.0,24000.0
1000003624,553,983,1,,1,12000.0,12000.0
1000003625,79,1300,2,,2,15750.0,31500.0
1000003626,304,727,1,,3,12000.0,36000.0
1000003627,176,496,1,,2,12000.0,24000.0
1000003628,221,657,1,,3,12600.0,37800.0
1000003629,380,277,1,,1,12000.0,12000.0
1000003630,269,523,1,,3,12000.0,36000.0
1000003631,316,126,2,,2,15000.0,30000.0
1000003632,111,1034,2,1.0,1,16500.0,16500.0
1000003633,377,358,1,,1,12000.0,12000.0
1000003634,87,637,1,,3,12000.0,36000.0
1000003635,244,691,1,2.0,3,12600.0,37800.0
1000003636,315,380,2,,1,15000.0,15000.0
1000003636,315,380,1,,3,12000.0,36000.0
1000003636,315,380,2,,2,15000.0,30000.0
1000003637,240,1253,1,,1,12000.0,12000.0
1000003637,240,1253,1,,1,10800.0,10800.0
1000003638,204,1068,1,,3,12000.0,36000.0
1000003639,422,1188,2,,3,15000.0,45000.0
1000003640,593,1354,2,,1,15000.0,15000.0
1000003641,272,1109,1,2.0,3,13200.0,39600.0
1000003642,255,1399,2,1.0,1,13500.0,13500.0
1000003642,255,1399,1,1.0,2,12000.0,24000.0
1000003643,133,672,1,1.0,1,12000.0,12000.0
1000003643,133,672,2,1.0,2,16500.0,33000.0
1000003644,110,1351,1,1.0,3,12000.0,36000.0
1000003644,110,1351,1,1.0,1,12000.0,12000.0
1000003644,110,1351,2,1.0,2,15750.0,31500.0
1000003645,209,725,2,,1,15000.0,15000.0
1000003645,209,725,1,,3,12000.0,36000.0
1000003646,170,1288,2,,2,15750.0,31500.0
1000003647,193,542,2,,3,15750.0,47250.0
1000003648,628,205,2,,1,15000.0,15000.0
1000003648,628,205,1,,3,12600.0,37800.0
1000003649,114,421,1,,1,12600.0,12600.0
1000003650,238,433,1,,3,12000.0,36000.0
1000003650,238,433,2,,2,15750.0,31500.0
1000003651,175,313,2,,1,15750.0,15750.0
1000003652,39,556,1,,3,12000.0,36000.0
1000003653,468,1225,1,,2,12000.0,24000.0
1000003654,225,1326,1,,2,12000.0,24000.0
1000003654,225,1326,1,,3,12000.0,36000.0
1000003655,535,513,1,,1,10800.0,10800.0
1000003656,126,196,2,,3,16500.0,49500.0
1000003656,126,196,1,,1,12600.0,12600.0
1000003657,273,377,1,,2,12000.0,24000.0
1000003658,160,400,1,2.0,2,12000.0,24000.0
1000003659,447,1177,2,,1,15750.0,15750.0
1000003659,447,1177,1,,3,12000.0,36000.0
1000003660,71,833,2,,3,15000.0,45000.0
1000003660,71,833,2,,1,16500.0,16500.0
1000003661,266,308,1,,1,12600.0,12600.0
1000003662,261,291,1,,3,12000.0,36000.0
1000003663,548,727,2,,1,15000.0,15000.0
1000003664,361,587,2,,3,15000.0,45000.0
1000003665,337,448,2,2.0,1,15000.0,15000.0
1000003666,156,1144,2,1.0,2,13500.0,27000.0
1000003666,156,1144,1,1.0,2,12000.0,24000.0
1000003667,475,516,1,,2,12600.0,25200.0
1000003668,293,1123,1,,2,12000.0,24000.0
1000003669,143,1203,1,,3,12000.0,36000.0
1000003670,79,377,1,1.0,1,12000.0,12000.0
1000003670,79,377,2,1.0,2,15000.0,30000.0
1000003671,91,991,1,,3,12600.0,37800.0
1000003672,492,240,1,,2,12000.0,24000.0
1000003673,453,1155,1,,1,12000.0,12000.0
1000003674,85,46,1,,3,12600.0,37800.0
1000003675,285,1102,1,,1,12600.0,12600.0
1000003676,329,1402,1,,1,12600.0,12600.0
1000003676,329,1402,2,,1,15000.0,15000.0
1000003677,359,429,1,,2,12000.0,24000.0
1000003677,359,429,1,,3,12000.0,36000.0
1000003678,206,1106,1,2.0,3,12000.0,36000.0
1000003679,253,1067,1,,1,10800.0,10800.0
1000003680,19,125,2,,1,15000.0,15000.0
1000003681,608,352,2,,1,13500.0,13500.0
1000003682,65,592,1,2.0,1,13200.0,13200.0
1000003683,47,231,1,1.0,3,12600.0,37800.0
1000003684,89,23,1,,3,13200.0,39600.0
1000003685,402,622,1,,2,12000.0,24000.0
1000003686,398,971,2,2.0,3,15000.0,45000.0
1000003686,398,971,1,2.0,3,12000.0,36000.0
1000003687,291,724,1,,3,10800.0,32400.0
1000003688,418,150,1,,2,10800.0,21600.0
1000003689,154,683,1,,2,12600.0,25200.0
1000003690,274,1219,2,,1,15000.0,15000.0
1000003690,274,1219,1,,3,13200.0,39600.0
1000003691,25,71,2,,1,16500.0,16500.0
1000003692,152,120,2,1.0,3,15000.0,45000.0
1000003693,370,937,2,,2,16500.0,33000.0
1000003694,169,1122,2,,2,13500.0,27000.0
1000003695,554,1380,1,,3,12000.0,36000.0
1000003696,332,910,1,,3,12600.0,37800.0
1000003697,369,787,1,,3,12600.0,37800.0
1000003698,253,1155,1,,2,12600.0,25200.0
1000003699,515,86,1,,2,13200.0,26400.0
1000003700,392,938,2,,1,15000.0,15000.0
1000003701,110,1058,1,,1,12000.0,12000.0
1000003702,70,414,2,2.0,2,13500.0,27000.0
1000003702,70,414,2,2.0,1,15000.0,15000.0
1000003703,253,166,1,,2,12000.0,24000.0
1000003704,365,1427,1,,3,13200.0,39600.0
1000003705,130,362,2,,1,15000.0,15000.0
1000003706,214,1491,2,,3,15750.0,47250.0
1000003706,214,1491,2,,1,15000.0,15000.0
1000003707,399,465,1,,2,12000.0,24000.0
1000003708,397,724,2,,2,16500.0,33000.0
1000003709,255,1342,2,,2,15000.0,30000.0
1000003710,608,244,1,2.0,3,12000.0,36000.0
1000003711,121,747,2,,3,15000.0,45000.0
1000003711,121,747,2,,3,13500.0,40500.0
1000003712,379,1225,1,,2,12000.0,24000.0
1000003712,379,1225,1,,1,10800.0,10800.0
1000003713,301,115,2,1.0,3,16500.0,49500.0
1000003714,413,831,1,,2,10800.0,21600.0
1000003714,413,831,2,,3,15000.0,45000.0
1000003715,359,102,2,,1,15000.0,15000.0
1000003716,417,666,1,,1,13200.0,13200.0
1000003717,457,1121,1,2.0,3,12000.0,36000.0
1000003718,595,841,1,,2,12000.0,24000.0
1000003719,421,1412,1,,1,12000.0,12000.0
1000003720,3,1210,2,,2,15000.0,30000.0
1000003721,319,362,2,,1,15000.0,15000.0
1000003721,319,362,1,,3,12000.0,36000.0
1000003722,333,1009,1,,1,13200.0,13200.0
1000003722,333,1009,2,,2,16500.0,33000.0
1000003723,458,830,1,,2,10800.0,21600.0
1000003723,458,830,2,,1,15000.0,15000.0
1000003724,618,995,1,,1,12000.0,12000.0
1000003725,486,504,1,,2,10800.0,21600.0
1000003726,546,1093,1,,3,13200.0,39600.0
1000003727,533,805,1,,1,12000.0,12000.0
1000003728,313,657,1,,1,12000.0,12000.0
1000003729,455,965,1,,2,12000.0,24000.0
1000003729,455,965,2,,1,13500.0,13500.0
1000003730,609,439,1,,2,12000.0,24000.0
1000003731,134,457,2,,2,15000.0,30000.0
1000003731,134,457,1,,2,12000.0,24000.0
1000003732,303,958,1,,2,12000.0,24000.0
1000003732,303,958,1,,3,10800.0,32400.0
1000003733,147,725,1,,1,13200.0,13200.0
1000003733,147,725,1,,2,12000.0,24000.0
1000003733,147,725,2,,2,15000.0,30000.0
1000003734,31,256,2,2.0,3,15000.0,45000.0
1000003735,117,919,2,2.0,1,13500.0,13500.0
1000003736,266,292,1,,2,12000.0,24000.0
1000003737,339,1377,2,,1,13500.0,13500.0
1000003738,399,290,1,,1,12000.0,12000.0
1000003739,539,1273,2,,3,15000.0,45000.0
1000003740,550,1056,2,2.0,1,15000.0,15000.0
1000003741,302,601,1,,2,13200.0,26400.0
1000003741,302,601,1,,3,12000.0,36000.0
1000003742,219,1500,2,,3,15000.0,45000.0
1000003743,137,1241,2,,3,13500.0,40500.0
1000003744,339,874,1,,2,10800.0,21600.0
1000003745,329,911,2,,3,15000.0,45000.0
1000003746,420,910,1,,2,10800.0,21600.0
1000003747,451,1089,1,2.0,3,10800.0,32400.0
1000003747,451,1089,2,2.0,2,15000.0,30000.0
1000003748,83,855,2,,3,15750.0,47250.0
1000003749,228,543,2,,2,15000.0,30000.0
1000003750,283,738,2,1.0,2,15000.0,30000.0
1000003751,338,1043,2,,2,13500.0,27000.0
1000003752,555,733,2,,1,15000.0,15000.0
1000003753,177,77,2,,2,16500.0,33000.0
1000003753,177,77,1,,3,12000.0,36000.0
1000003753,177,77,1,,1,12000.0,12000.0
1000003754,517,1067,2,,2,15000.0,30000.0
1000003755,7,387,1,,2,10800.0,21600.0
1000003755,7,387,2,,1,13500.0,13500.0
1000003756,357,942,2,1.0,1,15750.0,15750.0
1000003757,438,863,2,1.0,3,15000.0,45000.0
1000003758,563,1368,1,2.0,3,12000.0,36000.0
1000003758,563,1368,2,2.0,3,15000.0,45000.0
1000003759,453,722,2,,3,15000.0,45000.0
1000003760,490,168,1,,2,12000.0,24000.0
1000003761,243,625,1,,1,13200.0,13200.0
1000003762,116,1021,2,,3,15000.0,45000.0
1000003763,178,739,1,,1,13200.0,13200.0
1000003763,178,739,2,,3,15000.0,45000.0
1000003764,490,1362,2,,3,13500.0,40500.0
1000003765,403,921,1,,3,10800.0,32400.0
1000003766,462,1071,1,2.0,3,12000.0,36000.0
1000003767,122,759,2,,2,13500.0,27000.0
1000003767,122,759,2,,2,15000.0,30000.0
1000003768,499,285,2,,2,13500.0,27000.0
1000003769,303,200,2,,2,15000.0,30000.0
1000003770,534,1377,1,,1,12000.0,12000.0
1000003770,534,1377,1,,3,12000.0,36000.0
1000003771,125,278,1,2.0,1,12000.0,12000.0
1000003772,595,519,2,2.0,1,15000.0,15000.0
1000003773,248,1476,2,,1,15000.0,15000.0
1000003774,96,1026,2,,3,16500.0,49500.0
1000003774,96,1026,1,,2,13200.0,26400.0
1000003775,19,820,2,,1,15000.0,15000.0
1000003776,232,1140,1,,1,12000.0,12000.0
1000003777,251,382,2,1.0,2,15000.0,30000.0
1000003778,93,246,1,,3,12000.0,36000.0
1000003779,540,798,1,,3,12000.0,36000.0
1000003780,41,1167,1,,2,13200.0,26400.0
1000003781,417,1454,1,,3,12600.0,37800.0
1000003782,235,488,1,,1,12000.0,12000.0
1000003783,387,1116,2,,1,15750.0,15750.0
1000003783,387,1116,2,,2,15000.0,30000.0
1000003784,290,15,2,,1,15000.0,15000.0
1000003784,290,15,1,,2,13200.0,26400.0
1000003785,595,332,1,1.0,3,12000.0,36000.0
1000003785,595,332,1,1.0,1,12000.0,12000.0
1000003786,92,707,1,1.0,2,12000.0,24000.0
1000003787,563,238,2,,3,15000.0,45000.0
1000003787,563,238,2,,2,15000.0,30000.0
1000003788,88,66,1,2.0,3,12000.0,36000.0
1000003789,559,407,2,,3,15000.0,45000.0
1000003790,260,1095,1,,3,10800.0,32400.0
1000003791,241,553,2,1.0,3,15000.0,45000.0
1000003792,112,533,2,,2,15000.0,30000.0
1000003792,112,533,1,,1,12000.0,12000.0
1000003793,346,332,2,,1,15000.0,15000.0
1000003794,466,730,1,,2,12000.0,24000.0
1000003794,466,730,1,,3,12600.0,37800.0
1000003795,234,615,2,,3,15000.0,45000.0
1000003796,121,1274,2,,2,15000.0,30000.0
1000003797,423,1275,2,2.0,1,15750.0,15750.0
1000003798,117,595,2,,3,15000.0,45000.0
1000003799,634,1086,2,,1,15000.0,15000.0
1000003800,513,945,1,,1,10800.0,10800.0
1000003800,513,945,1,,2,10800.0,21600.0
1000003801,128,1296,1,,1,12000.0,12000.0
1000003801,128,1296,1,,2,13200.0,26400.0
1000003802,637,1467,1,,1,13200.0,13200.0
1000003803,509,468,2,,3,15750.0,47250.0
1000003803,509,468,2,,2,15750.0,31500.0
1000003804,48,23,2,1.0,1,15000.0,15000.0
1000003805,354,175,2,1.0,1,15000.0,15000.0
1000003805,354,175,2,1.0,2,15000.0,30000.0
1000003806,333,1157,1,,3,12000.0,36000.0
1000003806,333,1157,2,,3,15000.0,45000.0
1000003807,510,481,1,,3,13200.0,39600.0
1000003808,358,975,1,,3,12000.0,36000.0
1000003808,358,975,2,,2,15000.0,30000.0
1000003809,399,760,2,,1,16500.0,16500.0
1000003810,277,586,1,,3,12000.0,36000.0
1000003811,478,1407,1,,3,12000.0,36000.0
1000003812,347,974,2,,1,13500.0,13500.0
1000003812,347,974,1,,3,10800.0,32400.0
1000003813,292,1446,2,,3,15000.0,45000.0
1000003813,292,1446,1,,1,12000.0,12000.0
1000003814,490,1298,2,,2,15000.0,30000.0
1000003815,363,588,1,2.0,3,13200.0,39600.0
1000003816,619,668,2,,3,15000.0,45000.0
1000003817,191,1294,1,,3,12000.0,36000.0
1000003818,391,266,1,,3,12000.0,36000.0
1000003819,2,1323,2,2.0,3,15000.0,45000.0
1000003820,459,1117,2,,2,15000.0,30000.0
1000003821,46,306,1,,3,13200.0,39600.0
1000003822,235,850,1,,2,12000.0,24000.0
1000003822,235,850,2,,1,13500.0,13500.0
1000003823,132,732,1,,1,10800.0,10800.0
1000003824,265,961,2,,2,13500.0,27000.0
1000003825,104,193,1,,3,12000.0,36000.0
1000003825,104,193,2,,3,15000.0,45000.0
1000003825,104,193,1,,3,10800.0,32400.0
1000003826,213,345,1,,3,12000.0,36000.0
1000003827,234,92,1,,3,12000.0,36000.0
1000003828,118,313,2,,1,15000.0,15000.0
1000003829,207,99,1,,3,12000.0,36000.0
1000003829,207,99,1,,3,13200.0,39600.0
1000003830,187,1270,1,,3,12000.0,36000.0
1000003831,560,919,2,,1,15000.0,15000.0
1000003832,624,1343,1,,2,13200.0,26400.0
1000003833,456,424,2,,3,13500.0,40500.0
1000003833,456,424,2,,2,15000.0,30000.0
1000003834,62,884,1,,3,12000.0,36000.0
1000003835,335,1398,1,,3,12600.0,37800.0
1000003836,458,747,1,2.0,1,12000.0,12000.0
1000003837,372,1285,1,,3,12000.0,36000.0
1000003838,128,120,1,,1,13200.0,13200.0
1000003839,608,1449,1,1.0,2,12000.0,24000.0
1000003840,90,814,2,,1,15000.0,15000.0
1000003840,90,814,1,,1,12000.0,12000.0
1000003841,73,462,1,2.0,3,12000.0,36000.0
1000003841,73,462,1,2.0,2,12000.0,24000.0
1000003842,352,127,1,,2,12600.0,25200.0
1000003843,83,509,1,2.0,3,12000.0,36000.0
1000003843,83,509,1,2.0,1,12000.0,12000.0
1000003844,263,308,1,,3,12000.0,36000.0
1000003845,322,199,1,,3,12600.0,37800.0
1000003845,322,199,2,,3,15000.0,45000.0
1000003846,409,320,1,,2,12000.0,24000.0
1000003846,409,320,2,,3,15000.0,45000.0
1000003847,328,471,2,2.0,3,16500.0,49500.0
1000003848,623,927,1,,1,12000.0,12000.0
1000003849,363,1353,2,,1,15750.0,15750.0
1000003849,363,1353,1,,3,12000.0,36000.0
1000003850,112,1307,1,,2,12000.0,24000.0
1000003850,112,1307,2,,2,15000.0,30000.0
1000003851,267,506,2,2.0,1,15750.0,15750.0
1000003851,267,506,1,2.0,2,13200.0,26400.0
1000003852,90,575,1,1.0,3,12000.0,36000.0
1000003853,466,79,1,1.0,3,10800.0,32400.0
1000003854,397,1118,1,,2,12000.0,24000.0
1000003855,18,735,1,,1,12600.0,12600.0
1000003855,18,735,1,,2,12000.0,24000.0
1000003856,4,1246,2,,2,15000.0,30000.0
1000003856,4,1246,1,,1,12000.0,12000.0
1000003857,483,1078,1,,1,12000.0,12000.0
1000003858,139,1142,2,,1,15000.0,15000.0
1000003859,126,474,2,1.0,1,15000.0,15000.0
1000003860,563,1015,1,,2,12600.0,25200.0
1000003861,294,970,1,1.0,3,12000.0,36000.0
1000003862,77,962,2,1.0,3,13500.0,40500.0
1000003863,336,1224,1,1.0,1,12000.0,12000.0
1000003864,387,1330,1,,2,12000.0,24000.0
1000003865,589,1121,2,2.0,2,15000.0,30000.0
1000003866,580,1,1,2.0,3,12000.0,36000.0
1000003867,240,530,1,,2,12000.0,24000.0
1000003868,357,793,1,2.0,3,12600.0,37800.0
1000003869,100,348,2,2.0,2,13500.0,27000.0
1000003870,281,621,2,,1,15000.0,15000.0
1000003870,281,621,2,,2,15750.0,31500.0
1000003871,102,279,2,1.0,1,15000.0,15000.0
1000003872,508,462,2,,3,15000.0,45000.0
1000003873,192,78,1,1.0,1,12600.0,12600.0
1000003874,172,613,2,,2,15000.0,30000.0
1000003875,456,1101,2,1.0,1,15000.0,15000.0
1000003876,157,154,1,,2,12600.0,25200.0
1000003876,157,154,2,,1,15000.0,15000.0
1000003877,168,558,2,,1,13500.0,13500.0
1000003878,283,373,1,,3,12000.0,36000.0
1000003878,283,373,1,,2,12000.0,24000.0
1000003879,390,1385,2,,1,15000.0,15000.0
1000003880,239,1235,1,2.0,3,12000.0,36000.0
1000003880,239,1235,2,2.0,1,15000.0,15000.0
1000003881,235,346,1,,3,12000.0,36000.0
